日付S,場所,Ｒ,クラス,枠番,馬番,馬名,年齢,単オッズ,人気,騎手,所属,調教師,馬主,芝ダ,距離,マイニング値,マイニング順位,ﾏｲ差
2026.6.21,東京,2,未勝利,4,7, ブルージンジャー,3,,,ゴンサル,(美),矢嶋大樹,吉田和美,ダ,1600,99.39,11, 1.05
2026.6.21,東京,2,未勝利,4,8, アクアマーズ,3,,,荻野極,(美),浅利英明,シルクレーシング,ダ,1600,98.91,6, 0.57
2026.6.21,東京,2,未勝利,5,9, キーチジャステン,3,,,西村淳也,(美),千葉直人,山本益臣,ダ,1600,99.42,12, 1.08
2026.6.21,東京,2,未勝利,5,10, パチクリベスクリ,3,,,石神深道,(美),清水英克,河本尚吾,ダ,1600,99.02,7, 0.68
2026.6.21,東京,2,未勝利,6,11, モンスターラッシュ,3,,,石川裕紀,(美),高木登,サンデーレーシング,ダ,1600,98.34,1,-0.04
2026.6.21,東京,2,未勝利,6,12, デルマシラカミ,3,,,上里直汰,(美),小野次郎,浅沼廣幸,ダ,1600,100.41,15, 2.07
2026.6.21,東京,2,未勝利,7,13,$ラッキーモア,3,,,戸崎圭太,(美),尾関知人,張月勝,ダ,1600,98.38,2, 0.04
2026.6.21,東京,2,未勝利,7,14, ニットウライズ,3,,,吉田豊,(美),高橋文雅,日東牧場,ダ,1600,99.11,8, 0.77
2026.6.21,東京,2,未勝利,8,15, カフェタンガロア,3,,,小林脩斗,(美),嘉藤貴行,西川光一,ダ,1600,98.75,5, 0.41
2026.6.21,東京,2,未勝利,8,16, ファイアリービート,3,,,大野拓弥,(美),鈴木慎太,ゴドルフィン,ダ,1600,98.42,3, 0.08
2026.6.21,東京,3,未勝利,1,1, ツウカイウォリアー,3,,,小林脩斗,(美),鈴木慎太,木村直樹,ダ,2100,137.00,15, 4.18
2026.6.21,東京,3,未勝利,1,2, ウォーレーションズ,3,,,菊沢一樹,(美),鈴木慎太,フクキタル,ダ,2100,134.81,9, 1.99
2026.6.21,東京,3,未勝利,2,3, ザンテソーロ,3,,,荻野極,(美),畠山吉宏,了徳寺健二ホールディングス,ダ,2100,133.45,4, 0.63
2026.6.21,東京,3,未勝利,2,4, クリムゾンリーフ,3,,,ゴンサル,(美),加藤士津,飯田貴大,ダ,2100,132.82,1,-0.47
2026.6.21,東京,3,未勝利,3,5, ユイノサダハル,3,,,江田照男,(美),古賀慎明,由井健太郎,ダ,2100,134.30,6, 1.48
2026.6.21,東京,3,未勝利,3,6, ネイティヴプライド,3,,,三浦皇成,(美),高木登,山田弘,ダ,2100,133.43,3, 0.61
2026.6.21,東京,3,未勝利,4,7, アスパラゴ,3,,,西塚洸二,(美),田村康仁,村島聡乃,ダ,2100,135.56,13, 2.74
2026.6.21,東京,3,未勝利,4,8, マイネルシュラハト,3,,,柴田大知,(美),畠山吉宏,サラブレッドクラブ・ラフィアン,ダ,2100,134.79,8, 1.97
2026.6.21,東京,3,未勝利,5,9, フォンドルレール,3,,,吉田豊,(美),戸田博文,G1レーシング,ダ,2100,133.29,2, 0.47
2026.6.21,東京,3,未勝利,5,10, ヤマメナイト,3,,,野中悠太,(美),田島俊明,越村哲男,ダ,2100,135.36,10, 2.54
2026.6.21,東京,3,未勝利,6,11, コスモラムバック,3,,,武藤雅,(美),水野貴広,ビッグレッドファーム,ダ,2100,134.74,7, 1.92
2026.6.21,東京,3,未勝利,6,12, ロードリュイール,3,,,原優介,(美),田中博康,ロードホースクラブ,ダ,2100,136.57,14, 3.75
2026.6.21,東京,3,未勝利,7,13, ウインガネーシャ,3,,,木幡巧也,(美),高木登,ウイン,ダ,2100,133.61,5, 0.79
2026.6.21,東京,3,未勝利,7,14, レイランディ,3,,,石神深道,(美),古賀慎明,グリーンファーム,ダ,2100,135.44,11, 2.62
2026.6.21,東京,3,未勝利,8,15, エオリアンリッジ,3,,,丸田恭介,(美),尾関知人,ライオンレースホース,ダ,2100,135.48,12, 2.66
2026.6.21,東京,3,未勝利,8,16, キョウエイアート,3,,,石田拓郎,(美),萱野浩二,田中晴夫,ダ,2100,137.92,16, 5.10
2026.6.21,東京,4,新馬,1,1, シュートザワークス,2,,,津村明秀,(美),千葉直人,G1レーシング,芝,1400,82.33,6, 0.36
2026.6.21,東京,4,新馬,2,2, アラータス,2,,,丸田恭介,(美),秋本大介,中山栄一,芝,1400,82.22,3, 0.25
2026.6.21,東京,4,新馬,3,3, シャンパンアワー,2,,,戸崎圭太,(美),田中剛,青山洋一,芝,1400,82.54,8, 0.57
2026.6.21,東京,4,新馬,4,4, クラウンフラッグ,2,,,木幡巧也,(美),中川公成,高篠憲一,芝,1400,82.59,10, 0.62
2026.6.21,東京,4,新馬,5,5, エムアイブレイズ,2,,,原優介,(美),青木孝文,岩崎充利,芝,1400,82.56,9, 0.59
2026.6.21,東京,4,新馬,6,6, タクティシアン,2,,,ルメール,(美),森一誠,シルクレーシング,芝,1400,82.26,4, 0.29
2026.6.21,東京,4,新馬,7,7, ミエルモーサ,2,,,西村淳也,(栗),松下武士,サンデーレーシング,芝,1400,81.97,1,-0.10
2026.6.21,東京,4,新馬,7,8, シーズザチャンス,2,,,ゴンサル,(美),大和田成,田中純一,芝,1400,82.07,2, 0.10
2026.6.21,東京,4,新馬,8,9, イサチルサリーレ,2,,,木幡初也,(美),竹内正洋,小坂功,芝,1400,82.40,7, 0.43
2026.6.21,東京,4,新馬,8,10, コールドスリープ,2,,,菊沢一樹,(美),深山雅史,由井健太郎,芝,1400,82.32,5, 0.35
2026.6.21,東京,5,新馬,1,1, トーセンマスラオ,2,,,菊沢一樹,(美),菊沢隆徳,島川隆哉,芝,1800,109.24,7, 0.32
2026.6.21,東京,5,新馬,2,2, フルーツバスケット,2,,,吉田豊,(栗),前川恭子,鈴木剛史,芝,1800,109.55,13, 0.63
2026.6.21,東京,5,新馬,3,3, ホウオウビリーヴ,2,,,戸崎圭太,(美),木村哲也,小笹芳央,芝,1800,109.13,5, 0.21
2026.6.21,東京,5,新馬,4,4, ノドゥス,2,,,横山典弘,(美),斎藤誠,スリーエイチレーシング,芝,1800,109.30,10, 0.38
2026.6.21,東京,5,新馬,4,5, キャピタルストーン,2,,,大野拓弥,(美),久保田貴,宇田豊,芝,1800,109.02,3, 0.10
2026.6.21,東京,5,新馬,5,6, コスモシグナス,2,,,石川裕紀,(美),水野貴広,ビッグレッドファーム,芝,1800,109.12,4, 0.20
2026.6.21,東京,5,新馬,5,7, レイデアルマス,2,,,西村淳也,(栗),杉山佳明,サンデーレーシング,芝,1800,109.16,6, 0.24
2026.6.21,東京,5,新馬,6,8, アヴィアトーレ,2,,,ゴンサル,(美),田島俊明,社台レースホース,芝,1800,109.27,9, 0.35
2026.6.21,東京,5,新馬,6,9, ラガリーガ,2,,,ルメール,(美),手塚貴久,キャロットファーム,芝,1800,108.92,1,-0.07
2026.6.21,東京,5,新馬,7,10, ニシノツムジカゼ,2,,,野中悠太,(美),西田雄一,西山茂行,芝,1800,109.42,11, 0.50
2026.6.21,東京,5,新馬,7,11, マイネルアルディ,2,,,石神深道,(美),菊川正達,サラブレッドクラブ・ラフィアン,芝,1800,109.25,8, 0.33
2026.6.21,東京,5,新馬,8,12, マイネルリコルディ,2,,,原優介,(美),青木孝文,サラブレッドクラブ・ラフィアン,芝,1800,109.54,12, 0.62
2026.6.21,東京,5,新馬,8,13, ダノンコレクト,2,,,荻野極,(美),森一誠,ダノックス,芝,1800,108.99,2, 0.07
2026.6.21,東京,6,未勝利,1,1, セルリア,3,,,原優介,(美),大和田成,田中純一,芝,1600,93.15,9, 0.23
2026.6.21,東京,6,未勝利,1,2, ウインテラジーナ,3,,,西村淳也,(美),栗田徹,ウイン,芝,1600,93.03,6, 0.11
2026.6.21,東京,6,未勝利,2,3, ロックユアライフ,3,,,菊沢一樹,(美),田中博康,NICKS,芝,1600,93.31,13, 0.39
2026.6.21,東京,6,未勝利,2,4, サイモンナイスラン,3,,,木幡育也,(美),勢司和浩,澤田昭紀,芝,1600,93.22,11, 0.30
2026.6.21,東京,6,未勝利,3,5, ブラーヴジャン,3,,,ゴンサル,(美),和田勇介,吉田智,芝,1600,93.09,7, 0.17
2026.6.21,東京,6,未勝利,3,6, ヴィクトリーマンボ,3,,,菅原隆一,(美),大竹正博,中村昭博,芝,1600,93.45,14, 0.53
2026.6.21,東京,6,未勝利,4,7, フィレルレーヴ,3,,,吉田豊,(美),竹内正洋,古川一弘,芝,1600,95.55,16, 2.63
2026.6.21,東京,6,未勝利,4,8, ダノンアスコルティ,3,,,ルメール,(美),大竹正博,ダノックス,芝,1600,92.97,3, 0.05
2026.6.21,東京,6,未勝利,5,9, ニシノカルラ,3,,,野中悠太,(美),和田勇介,西山茂行,芝,1600,93.02,5, 0.10
2026.6.21,東京,6,未勝利,5,10, ヘクトルテソーロ,3,,,木幡巧也,(美),畠山吉宏,了徳寺健二ホールディングス,芝,1600,93.24,12, 0.32
2026.6.21,東京,6,未勝利,6,11, エヴァンスベイ,3,,,戸崎圭太,(美),宮田敬介,社台レースホース,芝,1600,92.92,1,-0.01
2026.6.21,東京,6,未勝利,6,12, スカイリッチ,3,,,荻野極,(美),小笠倫弘,宇田豊,芝,1600,93.01,4, 0.09
2026.6.21,東京,6,未勝利,7,13, ジーティーヒラリ,3,,,上里直汰,(美),加藤和宏,田畑利彦,芝,1600,93.56,15, 0.64
2026.6.21,東京,6,未勝利,7,14, ウインドオブヘヴン,3,,,松岡正海,(美),戸田博文,DMMドリームクラブ,芝,1600,93.21,10, 0.29
2026.6.21,東京,6,未勝利,8,15, スチールギターラグ,3,,,三浦皇成,(美),鹿戸雄一,タイヘイ牧場,芝,1600,93.14,8, 0.22
2026.6.21,東京,6,未勝利,8,16, シャルムグリーン,3,,,津村明秀,(美),相沢郁,斎藤洋子,芝,1600,92.93,2, 0.01
2026.6.21,東京,7,1勝,1,1, ローズブーケ,3,,,津村明秀,(美),鈴木伸尋,ターフ・スポート,ダ,1600,97.97,8, 1.01
2026.6.21,東京,7,1勝,1,2, ハニーオーケストラ,3,,,西塚洸二,(美),稲垣幸雄,中村伊三美,ダ,1600,99.39,14, 2.43
2026.6.21,東京,7,1勝,2,3, ラルガメンテ,4,,,荻野極,(美),尾関知人,シルクレーシング,ダ,1600,98.80,12, 1.84
2026.6.21,東京,7,1勝,2,4, カサビセンス,4,,,木幡巧也,(美),新開幸一,吉田照哉,ダ,1600,98.56,11, 1.60
2026.6.21,東京,7,1勝,3,5, ヴンダーバール,3,,,戸崎圭太,(美),斎藤誠,吉田和美,ダ,1600,96.96,1,-0.43
2026.6.21,東京,7,1勝,3,6, シオンダンサー,3,,,西村淳也,(栗),斉藤崇史,前迫義幸,ダ,1600,97.55,4, 0.59
2026.6.21,東京,7,1勝,4,7, テルケンユミクイン,4,,,菊沢一樹,(美),田島俊明,桑田照夫,ダ,1600,98.37,9, 1.41
2026.6.21,東京,7,1勝,4,8, ディペンダブル,4,,,三浦皇成,(美),菊沢隆徳,G1レーシング,ダ,1600,97.44,3, 0.48
2026.6.21,東京,7,1勝,5,9, ブルーサーマル,3,,,原優介,(美),池上昌和,ゴドルフィン,ダ,1600,97.91,7, 0.95
2026.6.21,東京,7,1勝,5,10, ファンシーズ,3,,,石田拓郎,(美),尾形和幸,ローレルレーシング,ダ,1600,97.39,2, 0.43
2026.6.21,東京,7,1勝,6,11, クラリネットソナタ,4,,,ゴンサル,(美),柄崎将寿,社台レースホース,ダ,1600,97.70,6, 0.74
2026.6.21,東京,7,1勝,6,12, ジュエルハウス,4,,,丸田恭介,(栗),橋田宜長,大樹ファーム,ダ,1600,98.38,10, 1.42
2026.6.21,東京,7,1勝,7,13, リケアマカロニ,3,,,上里直汰,(美),小野次郎,稲場澄,ダ,1600,97.56,5, 0.60
2026.6.21,東京,7,1勝,7,14, ジューンミレニアム,3,,,菅原隆一,(美),鈴木慎太,吉川潤,ダ,1600,100.33,16, 3.37
2026.6.21,東京,7,1勝,8,15, ルージュミレネール,4,,,石川裕紀,(美),古賀慎明,東京ホースレーシング,ダ,1600,99.54,15, 2.58
2026.6.21,東京,7,1勝,8,16, エイミームーン,4,,,佐藤翔馬,(美),矢野英一,高岡浩行,ダ,1600,98.81,13, 1.85
2026.6.21,東京,8,1勝,1,1, ポッドロルフ,4,,,三浦皇成,(美),小野次郎,小川眞査雄,芝,1600,94.17,9, 0.46
2026.6.21,東京,8,1勝,1,2, スワローシチー,4,,,西村淳也,(美),相沢郁,友駿ホースクラブ,芝,1600,94.11,7, 0.40
2026.6.21,東京,8,1勝,2,3, ラベルセーヌ,3,,,荻野極,(美),鹿戸雄一,サンデーレーシング,芝,1600,94.10,6, 0.39
2026.6.21,東京,8,1勝,2,4,$スターチスブーケ,5,,,菊沢一樹,(美),田中勝春,ノルマンディーサラブレッドレーシング,芝,1600,94.69,16, 0.98
2026.6.21,東京,8,1勝,3,5, アトリウムチャペル,5,,,横山典弘,(美),浅利英明,社台レースホース,芝,1600,94.40,11, 0.69
2026.6.21,東京,8,1勝,3,6, ライネリーベ,4,,,ゴンサル,(美),木村哲也,DMMドリームクラブ,芝,1600,94.05,5, 0.34
2026.6.21,東京,8,1勝,4,7, スマイルカーブ,3,,,大野拓弥,(美),小手川準,保坂和孝,芝,1600,94.15,8, 0.44
2026.6.21,東京,8,1勝,4,8, マニス,4,,,上里直汰,(美),畠山吉宏,ビッグレッドファーム,芝,1600,94.46,13, 0.75
2026.6.21,東京,8,1勝,5,9, サンデースマッシュ,3,,,原優介,(美),嘉藤貴行,シルクレーシング,芝,1600,94.45,12, 0.74
2026.6.21,東京,8,1勝,5,10, タイセイアストロ,3,,,石川裕紀,(美),森一誠,田中成奉,芝,1600,93.82,2, 0.11
2026.6.21,東京,8,1勝,6,11, フェーダーローター,3,,,石神深道,(美),天間昭一,サラブレッドクラブ・ラフィアン,芝,1600,94.32,10, 0.61
2026.6.21,東京,8,1勝,6,12, モートンアイランド,3,,,戸崎圭太,(美),手塚貴久,シルクレーシング,芝,1600,93.84,3, 0.13
2026.6.21,東京,8,1勝,7,13, タイキバルドル,6,,,石田拓郎,(美),勢司和浩,大樹ファーム,芝,1600,94.59,14, 0.88
2026.6.21,東京,8,1勝,7,14, マツリダイコ,3,,,津村明秀,(美),黒岩陽一,吉田千津,芝,1600,93.93,4, 0.22
2026.6.21,東京,8,1勝,8,15, オルグジェシダ,4,,,ルメール,(美),宮田敬介,サンデーレーシング,芝,1600,93.71,1,-0.11
2026.6.21,東京,8,1勝,8,16, パーリーブラック,6,,,水沼元輝,(美),伊坂重信,吉田勝己,芝,1600,94.60,15, 0.89
2026.6.21,東京,9,2勝,1,1, ドントゥザムーン,4,,,木幡巧也,(美),高木登,山田貢一,ダ,1400,84.62,12, 0.58
2026.6.21,東京,9,2勝,1,2, ポッドドンナー,4,,,丸山元気,(栗),辻野泰之,小川眞査雄,ダ,1400,84.39,9, 0.35
2026.6.21,東京,9,2勝,2,3, ワーズワース,8,,,浜中俊,(栗),高橋一哉,カナヤマホールディングス,ダ,1400,84.79,15, 0.75
2026.6.21,東京,9,2勝,2,4, シホノペルフェット,4,,,ゴンサル,(栗),寺島良,村瀬寛紀,ダ,1400,84.67,13, 0.63
2026.6.21,東京,9,2勝,3,5, モンシェリ,5,,,松岡正海,(栗),牧田和弥,安原浩司,ダ,1400,85.08,16, 1.04
2026.6.21,東京,9,2勝,3,6, アクアマリーナ,4,,,原優介,(美),伊坂重信,ヒダカ・ブリーダーズ・ユニオン,ダ,1400,84.35,7, 0.31
2026.6.21,東京,9,2勝,4,7, フォースミラクル,4,,,ルメール,(美),加藤征弘,丸山担,ダ,1400,84.04,1,-0.01
2026.6.21,東京,9,2勝,4,8,$タカスタカスタカス,3,,,戸崎圭太,(栗),藤原英昭,高須克彌,ダ,1400,84.12,3, 0.08
2026.6.21,東京,9,2勝,5,9, マジッククッキー,3,,,大野拓弥,(美),加藤士津,小田吉男,ダ,1400,84.05,2, 0.01
2026.6.21,東京,9,2勝,5,10,*ライトオブヌカタ,3,,,石川裕紀,(栗),上村洋行,辻子依旦,ダ,1400,84.36,8, 0.32
2026.6.21,東京,9,2勝,6,11, フィドルファドル,4,,,荻野極,(栗),矢作芳人,キャロットファーム,ダ,1400,84.32,6, 0.28
2026.6.21,東京,9,2勝,6,12, サザンウォリアー,3,,,野中悠太,(美),加藤和宏,サザンホールディング,ダ,1400,84.72,14, 0.68
2026.6.21,東京,9,2勝,7,13, シュレン,4,,,菊沢一樹,(美),千葉直人,二風谷ファーム,ダ,1400,84.27,5, 0.23
2026.6.21,東京,9,2勝,7,14, ライジンマル,5,,,木幡初也,(美),竹内正洋,カカムーチョレーシング,ダ,1400,84.47,11, 0.43
2026.6.21,東京,9,2勝,8,15, キョウエイカンセ,5,,,津村明秀,(美),萱野浩二,田中晴夫,ダ,1400,84.22,4, 0.18
2026.6.21,東京,9,2勝,8,16,$ゴールデンカイト,4,,,西村淳也,(栗),中内田充,山紫水明,ダ,1400,84.44,10, 0.40
2026.6.21,東京,10,3勝,1,1, モンシュマン,5,,,ゴンサル,(美),辻哲英,社台レースホース,芝,1400,81.04,9, 0.44
2026.6.21,東京,10,3勝,1,2, モンドデラモーレ,4,,,大野拓弥,(美),千葉直人,吉田和美,芝,1400,80.97,7, 0.37
2026.6.21,東京,10,3勝,2,3, エフォートレス,5,,,丸山元気,(美),嘉藤貴行,ライオンレースホース,芝,1400,80.99,8, 0.39
2026.6.21,東京,10,3勝,2,4, グーテンベルク,4,,,戸崎圭太,(美),金成貴史,近藤英子,芝,1400,80.73,3, 0.13
2026.6.21,東京,10,3勝,3,5,$ユハンヌス,6,,,菊沢一樹,(栗),大久保龍,ゴドルフィン,芝,1400,80.93,6, 0.33
2026.6.21,東京,10,3勝,3,6, ダノンエンブレム,4,,,荻野極,(美),宮田敬介,ダノックス,芝,1400,81.09,11, 0.49
2026.6.21,東京,10,3勝,4,7, サトノヴィレ,6,,,吉田豊,(美),鹿戸雄一,里見治,芝,1400,81.08,10, 0.48
2026.6.21,東京,10,3勝,4,8, フライングブレード,6,,,石橋脩,(栗),飯田祐史,中辻明,芝,1400,81.20,13, 0.60
2026.6.21,東京,10,3勝,5,9, レッドキングリー,4,,,ルメール,(美),木村哲也,東京ホースレーシング,芝,1400,80.60,1,-0.10
2026.6.21,東京,10,3勝,5,10, ラーンザロープス,5,,,津村明秀,(栗),武幸四郎,吉田照哉,芝,1400,80.86,4, 0.26
2026.6.21,東京,10,3勝,6,11,$マックアルイーン,4,,,石川裕紀,(美),木村哲也,キャロットファーム,芝,1400,81.23,14, 0.63
2026.6.21,東京,10,3勝,6,12, マテンロウブラボー,5,,,西村淳也,(栗),野中賢二,寺田千代乃,芝,1400,80.70,2, 0.10
2026.6.21,東京,10,3勝,7,13, セシリエプラージュ,5,,,西塚洸二,(栗),中村直也,吉田照哉,芝,1400,80.92,5, 0.32
2026.6.21,東京,10,3勝,7,14, スマイルアップ,7,,,松岡正海,(美),萱野浩二,馬目勇,芝,1400,81.88,16, 1.28
2026.6.21,東京,10,3勝,8,15, ウナギノボリ,7,,,木幡巧也,(美),本間忍,小田切有一,芝,1400,81.40,15, 0.80
2026.6.21,東京,10,3勝,8,16, ウインオーディン,6,,,原優介,(美),鹿戸雄一,ウイン,芝,1400,81.17,12, 0.57
2026.6.21,東京,11,Ｇ３,1,1, マカナ,4,17.0,8,松岡正海,(美),伊藤大士,ニッシンホールディングス,芝,1800,106.16,14, 0.93
2026.6.21,東京,11,Ｇ３,1,2, ウイントワイライト,4,15.6,7,横山典弘,(栗),西園翔太,ウイン,芝,1800,105.30,3, 0.07
2026.6.21,東京,11,Ｇ３,2,3, ブラウンラチェット,4,80.4,14,丸山元気,(美),手塚貴久,サンデーレーシング,芝,1800,105.89,13, 0.66
2026.6.21,東京,11,Ｇ３,2,4, ミアネーロ,5,86.4,15,大野拓弥,(美),林徹,シルクレーシング,芝,1800,106.69,16, 1.46
2026.6.21,東京,11,Ｇ３,3,5, エストゥペンダ,4,8.0,4,荻野極,(美),高柳瑞樹,"Viridian Keiba Club",芝,1800,105.54,5, 0.31
2026.6.21,東京,11,Ｇ３,3,6, ヴァルキリーバース,4,3.0,1,ルメール,(美),田中博康,サンデーレーシング,芝,1800,105.23,1,-0.06
2026.6.21,東京,11,Ｇ３,4,7, セキトバイースト,5,11.6,6,浜中俊,(栗),四位洋文,TNレーシング,芝,1800,105.29,2, 0.06
2026.6.21,東京,11,Ｇ３,4,8, ニシノティアモ,5,7.1,3,津村明秀,(美),上原佑紀,西山茂行,芝,1800,105.65,10, 0.42
2026.6.21,東京,11,Ｇ３,5,9, テリオスララ,4,34.1,12,ゴンサル,(美),田島俊明,鈴木美江子,芝,1800,105.60,8, 0.37
2026.6.21,東京,11,Ｇ３,5,10,$ホールネス,6,27.4,10,三浦皇成,(栗),藤原英昭,ゴドルフィン,芝,1800,105.63,9, 0.40
2026.6.21,東京,11,Ｇ３,6,11, テレサ,4,29.3,11,戸崎圭太,(栗),杉山晴紀,近藤英子,芝,1800,105.66,11, 0.43
2026.6.21,東京,11,Ｇ３,6,12, コガネノソラ,5,6.0,2,菊沢一樹,(美),菊沢隆徳,ビッグレッドファーム,芝,1800,105.55,6, 0.32
2026.6.21,東京,11,Ｇ３,7,13, ビップデイジー,4,50.4,13,西村淳也,(栗),松下武士,鈴木邦英,芝,1800,105.86,12, 0.63
2026.6.21,東京,11,Ｇ３,7,14, パラディレーヌ,4,21.1,9,原優介,(栗),千田輝彦,岡田牧雄,芝,1800,105.56,7, 0.33
2026.6.21,東京,11,Ｇ３,8,15, ルージュソリテール,4,11.6,5,西塚洸二,(栗),藤原英昭,東京ホースレーシング,芝,1800,105.34,4, 0.11
2026.6.21,東京,11,Ｇ３,8,16, セントメモリーズ,5,118.1,16,木幡巧也,(美),松尾卓哉,キャロットファーム,芝,1800,106.47,15, 1.24
2026.6.21,東京,12,1勝,1,1,$アンティミスト,3,,,津村明秀,(美),鈴木伸尋,社台レースホース,ダ,1400,84.81,3, 0.18
2026.6.21,東京,12,1勝,1,2, ディクシーヴォーグ,4,,,水沼元輝,(美),菊川正達,ウエスト.フォレスト.ステイブル,ダ,1400,86.81,16, 2.18
2026.6.21,東京,12,1勝,2,3, アイスブレイカー,5,,,柴田大知,(美),伊藤伸一,ミルファーム,ダ,1400,85.63,11, 1.00
2026.6.21,東京,12,1勝,2,4, タリスマン,5,,,伊藤工真,(美),金成貴史,リトルブルーファーム,ダ,1400,85.86,12, 1.23
2026.6.21,東京,12,1勝,3,5, カンレイスター,3,,,荻野極,(美),矢野英一,那須野牧場,ダ,1400,85.10,6, 0.47
2026.6.21,東京,12,1勝,3,6, ツマヤ,5,,,吉田豊,(美),小野次郎,林秀宣,ダ,1400,86.22,13, 1.59
2026.6.21,東京,12,1勝,4,7, シャオシンユン,4,,,原優介,(美),奥村武,奥田貴敏,ダ,1400,86.55,15, 1.92
2026.6.21,東京,12,1勝,4,8, エフエイト,5,,,野中悠太,(美),小野次郎,野村一雄,ダ,1400,85.41,9, 0.78
2026.6.21,東京,12,1勝,5,9, アルプスオジョー,5,,,石田拓郎,(美),手塚貴徳,ターフ・スポート,ダ,1400,85.29,8, 0.66
2026.6.21,東京,12,1勝,5,10, スタームーンナイト,3,,,ゴンサル,(美),中舘英二,中村祐子,ダ,1400,84.63,1,-0.16
2026.6.21,東京,12,1勝,6,11, ペロ,5,,,丸山元気,(美),浅利英明,天野克彦,ダ,1400,85.11,7, 0.48
2026.6.21,東京,12,1勝,6,12, レイズテンペスト,3,,,西村淳也,(美),中川公成,吉井盛治,ダ,1400,84.90,4, 0.27
2026.6.21,東京,12,1勝,7,13, タヤスロレンヌ,3,,,江田照男,(美),岩戸孝樹,横瀬兼二,ダ,1400,85.48,10, 0.85
2026.6.21,東京,12,1勝,7,14, グランドフォレスト,5,,,上里直汰,(美),室井潔,プレディクトレーシング,ダ,1400,86.47,14, 1.84
2026.6.21,東京,12,1勝,8,15, タイキブリッツェン,3,,,三浦皇成,(美),伊藤圭三,大樹ファーム,ダ,1400,84.96,5, 0.33
2026.6.21,東京,12,1勝,8,16, ロードトライデント,3,,,菊沢一樹,(美),千葉直人,ロードホースクラブ,ダ,1400,84.79,2, 0.16
2026.6.21,阪神,1,未勝利,1,1, メイショウナナユキ,3,,,菱田裕二,(栗),牧浦充徳,松本好隆,ダ,1400,85.19,1,-0.26
2026.6.21,阪神,1,未勝利,1,2, ファイナルコマンド,3,,,森田誠也,(栗),東田明士,DMMドリームクラブ,ダ,1400,88.83,16, 3.64
2026.6.21,阪神,1,未勝利,2,3, ゴールドアーチ,3,,,岩田望来,(栗),坂口智康,加藤充彦,ダ,1400,85.80,4, 0.61
2026.6.21,阪神,1,未勝利,2,4, ムソウテンセイ,3,,,藤懸貴志,(栗),鈴木孝志,山口敦広,ダ,1400,86.89,11, 1.70
2026.6.21,阪神,1,未勝利,3,5, ミヤノラングリー,3,,,太宰啓介,(栗),石橋守,宮副敏明,ダ,1400,86.63,8, 1.44
